NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	XM_047163057	na	908	0.72044837474823	0.04248454	No	
row_1	XM_047184483	na	1756	0.5793244242668152	0.069213554	No	
row_2	XM_047170848	na	2134	0.52619469165802	0.11844652	No	
row_3	XM_047172074	na	2262	0.5080968737602234	0.18106368	No	
row_4	XM_047173326	na	4514	0.30472204089164734	0.0802778	No	
row_5	XM_047184482	na	4523	0.3037422001361847	0.12203098	No	
row_6	XM_047174171	na	5011	0.26691627502441406	0.12819147	No	
row_7	XM_047176280	na	5019	0.265700101852417	0.16471517	No	
row_8	XM_047170062	na	5049	0.26333844661712646	0.19951086	No	
row_9	XM_047170557	na	5885	0.1792113035917282	0.17133228	No	
row_10	XM_047184299	na	6268	0.1404125988483429	0.16657029	No	
row_11	XM_047165100	na	6739	0.09635701030492783	0.15008089	No	
row_12	XM_047167887	na	6960	0.07763862609863281	0.14688934	No	
row_13	XM_047173324	na	7362	0.03846238553524017	0.12673363	No	
row_14	XM_047164374	na	7833	0.0	0.09683731	No	
row_15	XM_047164376	na	7834	0.0	0.09683731	No	
row_16	XM_047175658	na	8600	0.0	0.048176285	No	
row_17	XM_047164373	na	10650	-0.0807187557220459	-0.070927896	No	
row_18	XM_047182839	na	13672	-0.3779498040676117	-0.2105041	Yes	
row_19	XM_047176935	na	13748	-0.3938901722431183	-0.16046974	Yes	
row_20	XM_047175659	na	14792	-0.6182374954223633	-0.14079385	Yes	
row_21	XM_047173039	na	15012	-0.6762357950210571	-0.06063422	Yes	
row_22	XM_047182736	na	15231	-0.7695158123970032	0.032567803	Yes	
