NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	XM_047175110	na	570	0.8379460573196411	0.037351772	No	
row_1	XM_047172284	na	929	0.7149530649185181	0.0773917	No	
row_2	XM_047178613	na	2475	0.48361462354660034	0.021529479	No	
row_3	XM_047163546	na	3252	0.40372928977012634	0.007605751	No	
row_4	XM_047179343	na	4706	0.30088159441947937	-0.058458358	No	
row_5	XM_047172517	na	4819	0.2878650426864624	-0.040290456	No	
row_6	XM_047182878	na	4922	0.27719777822494507	-0.022423366	No	
row_7	XM_047172513	na	5024	0.2652815580368042	-0.0055398457	No	
row_8	XM_047172602	na	5244	0.24462473392486572	0.002015714	No	
row_9	XM_047169190	na	5476	0.2208128571510315	0.00671462	No	
row_10	XM_047169438	na	6246	0.14215213060379028	-0.029751668	No	
row_11	XM_047182876	na	6369	0.12976351380348206	-0.026114881	No	
row_12	XM_047185420	na	6575	0.10939954966306686	-0.029552013	No	
row_13	XM_047164133	na	6595	0.1068187803030014	-0.021374095	No	
row_14	XM_047172630	na	6748	0.09504511207342148	-0.022698447	No	
row_15	XM_047180569	na	8938	0.0	-0.16206306	No	
row_16	XM_047185422	na	9280	0.0	-0.18377313	No	
row_17	XM_047178837	na	9697	-0.001793421572074294	-0.21010052	No	
row_18	XM_047171670	na	10138	-0.03917478770017624	-0.2346707	No	
row_19	XM_047183537	na	10398	-0.06341155618429184	-0.24558736	No	
row_20	XM_047166657	na	10642	-0.08048410713672638	-0.253985	No	
row_21	XM_047175107	na	10820	-0.09147828817367554	-0.25721443	No	
row_22	XM_047177702	na	10990	-0.1056385189294815	-0.25869012	No	
row_23	XM_047169192	na	11126	-0.11697886884212494	-0.25700456	No	
row_24	XM_047178040	na	11173	-0.12098295241594315	-0.24930082	No	
row_25	XM_047185421	na	11454	-0.14424586296081543	-0.2544505	No	
row_26	XM_047184461	na	11472	-0.14564764499664307	-0.24273284	No	
row_27	XM_047184684	na	11500	-0.14806289970874786	-0.23143959	No	
row_28	XM_047170896	na	11630	-0.1592894196510315	-0.22565363	No	
row_29	XM_047175436	na	12205	-0.22077417373657227	-0.24279553	No	
row_30	XM_047172520	na	13056	-0.3396642208099365	-0.26706076	No	
row_31	XM_047172661	na	14329	-0.4999634623527527	-0.3041054	Yes	
row_32	XM_047164134	na	14849	-0.6280496120452881	-0.28195304	Yes	
row_33	XM_047183538	na	14897	-0.6346508860588074	-0.22917023	Yes	
row_34	XM_047170060	na	15166	-0.7370646595954895	-0.18145713	Yes	
row_35	XM_047174333	na	15341	-0.8360674977302551	-0.119058765	Yes	
row_36	XM_047173423	na	15735	-1.6452374458312988	5.091609E-4	Yes	
