NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	XM_047168675	na	590	0.8299849629402161	0.047172375	Yes	
row_1	XM_047181843	na	724	0.7756025195121765	0.11787277	Yes	
row_2	XM_047186096	na	827	0.7411399483680725	0.1870282	Yes	
row_3	XM_047184562	na	838	0.7388516068458557	0.26180395	Yes	
row_4	XM_047170315	na	1221	0.6590914726257324	0.30476874	Yes	
row_5	XM_047165468	na	1227	0.6574488878250122	0.37155417	Yes	
row_6	XM_047168672	na	1380	0.628793478012085	0.4260613	Yes	
row_7	XM_047168969	na	1388	0.6270219087600708	0.48961386	Yes	
row_8	XM_047182417	na	2737	0.4563361704349518	0.45041808	Yes	
row_9	XM_047174200	na	2862	0.44292446970939636	0.48773584	Yes	
row_10	XM_047185142	na	2981	0.43131765723228455	0.5242507	Yes	
row_11	XM_047165856	na	3456	0.38172850012779236	0.5330521	Yes	
row_12	XM_047184504	na	3559	0.37981119751930237	0.5653279	Yes	
row_13	XM_047177295	na	5781	0.1883017122745514	0.44322625	No	
row_14	XM_047178534	na	6012	0.1655583381652832	0.44548947	No	
row_15	XM_047169017	na	6380	0.12834984064102173	0.4352377	No	
row_16	XM_047167345	na	6483	0.1183982715010643	0.44083202	No	
row_17	XM_047172466	na	6792	0.0927204042673111	0.4306978	No	
row_18	XM_047183498	na	7382	0.03676300495862961	0.39697236	No	
row_19	XM_047177629	na	7617	0.011332983151078224	0.38323978	No	
row_20	XM_047168123	na	8069	0.0	0.3545429	No	
row_21	XM_047168124	na	8070	0.0	0.3545429	No	
row_22	XM_047181845	na	9034	0.0	0.2932678	No	
row_23	XM_047167344	na	11364	-0.13580511510372162	0.15893602	No	
row_24	XM_047167346	na	11646	-0.16077382862567902	0.1574658	No	
row_25	XM_047171993	na	12935	-0.32224518060684204	0.10840157	No	
row_26	XM_047168674	na	13143	-0.3397531807422638	0.12990773	No	
row_27	XM_047175288	na	13492	-0.34747084975242615	0.14322986	No	
