NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	XM_047177908	na	799	0.8356372117996216	0.057465564	No	
row_1	XM_047178588	na	1648	0.6344023942947388	0.08574039	No	
row_2	XM_047176223	na	2967	0.3995789885520935	0.053699624	No	
row_3	XM_047183316	na	5305	0.16447141766548157	-0.0736061	No	
row_4	XM_047179160	na	5933	0.08425520360469818	-0.10256168	No	
row_5	XM_047175080	na	8060	0.0	-0.23776041	No	
row_6	XM_047175078	na	10208	-0.06099129840731621	-0.36639175	No	
row_7	XM_047178531	na	11668	-0.23854582011699677	-0.42826474	Yes	
row_8	XM_047173953	na	11697	-0.24179451167583466	-0.3987152	Yes	
row_9	XM_047180021	na	11754	-0.250101774930954	-0.36986986	Yes	
row_10	XM_047180627	na	11819	-0.25725412368774414	-0.3406065	Yes	
row_11	XM_047182204	na	12244	-0.3194120228290558	-0.32618263	Yes	
row_12	XM_047169425	na	12248	-0.31985601782798767	-0.28492856	Yes	
row_13	XM_047173254	na	13132	-0.3815057873725891	-0.29164818	Yes	
row_14	XM_047173604	na	13394	-0.4098438024520874	-0.25514108	Yes	
row_15	XM_047175421	na	14256	-0.5434197783470154	-0.23948191	Yes	
row_16	XM_047182205	na	14725	-0.650517463684082	-0.18495366	Yes	
row_17	XM_047173463	na	15153	-0.7848429083824158	-0.11041309	Yes	
row_18	XM_047177036	na	15607	-1.141201376914978	0.008648659	Yes	
