NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	XM_047172656	na	721	0.8701485991477966	0.0725006	No	
row_1	XM_047181356	na	2850	0.41252630949020386	-0.006731	No	
row_2	XM_047181357	na	2984	0.3961970806121826	0.0387005	No	
row_3	XM_047175717	na	3178	0.3752251863479614	0.07746335	No	
row_4	XM_047172924	na	3389	0.3689509630203247	0.11429157	No	
row_5	XM_047171850	na	3668	0.354745477437973	0.14486268	No	
row_6	XM_047184450	na	4086	0.31860750913619995	0.1616778	No	
row_7	XM_047178432	na	5307	0.1642908900976181	0.106431186	No	
row_8	XM_047165566	na	5645	0.12013604491949081	0.10133844	No	
row_9	XM_047165567	na	6603	0.014616318047046661	0.04246029	No	
row_10	XM_047170880	na	6684	0.009060237556695938	0.03860457	No	
row_11	XM_047164638	na	6995	0.0	0.01888823	No	
row_12	XM_047181353	na	8726	0.0	-0.09114166	No	
row_13	XM_047167006	na	9658	-6.43368752207607E-4	-0.15026678	No	
row_14	XM_047186201	na	10136	-0.04961780086159706	-0.17385551	No	
row_15	XM_047168700	na	10567	-0.10314421355724335	-0.1871744	No	
row_16	XM_047164109	na	10590	-0.10571914166212082	-0.17419377	No	
row_17	XM_047167207	na	10676	-0.11393028497695923	-0.16410315	No	
row_18	XM_047181925	na	14897	-0.6919561624526978	-0.3383804	Yes	
row_19	XM_047165034	na	15585	-1.1164798736572266	-0.23021154	Yes	
row_20	XM_047185536	na	15731	-1.765903353691101	7.6321664E-4	Yes	
