NAME	TITLE	SCORE	
XM_047171008	na	0.0	
XM_047171009	na	0.0	
XM_047171012	na	0.0	
XM_047171091	na	0.0	
XM_047171116	na	0.0	
XM_047171121	na	0.0	
XM_047171123	na	0.0	
XM_047171127	na	0.0	
XM_047171132	na	0.0	
XM_047171134	na	0.0	
XM_047171163	na	0.0	
XM_047171174	na	0.0	
XM_047171187	na	0.0	
XM_047171198	na	0.0	
XM_047171206	na	0.0	
XM_047171218	na	0.0	
XM_047171219	na	0.0	
XM_047171226	na	0.0	
XM_047171229	na	0.0	
XM_047171231	na	0.0	
XM_047171240	na	0.0	
XM_047171242	na	0.0	
XM_047171243	na	0.0	
XM_047171268	na	0.0	
XM_047171269	na	0.0	
XM_047171270	na	0.0	
XM_047171272	na	0.0	
XM_047171278	na	0.0	
XM_047171281	na	0.0	
XM_047171285	na	0.0	
XM_047171299	na	0.0	
XM_047171301	na	0.0	
XM_047171307	na	0.0	
XM_047171311	na	0.0	
XM_047171317	na	0.0	
XM_047171326	na	0.0	
XM_047171330	na	0.0	
XM_047171333	na	0.0	
XM_047171339	na	0.0	
XM_047171348	na	0.0	
XM_047171358	na	0.0	
XM_047171363	na	0.0	
XM_047171364	na	0.0	
XM_047171407	na	0.0	
XM_047171410	na	0.0	
XM_047171412	na	0.0	
XM_047171413	na	0.0	
XM_047171422	na	0.0	
XM_047171428	na	0.0	
XM_047171437	na	0.0	
XM_047171459	na	0.0	
XM_047171460	na	0.0	
XM_047171461	na	0.0	
XM_047171480	na	0.0	
XM_047171484	na	0.0	
XM_047171493	na	0.0	
XM_047171500	na	0.0	
XM_047171531	na	0.0	
XM_047171532	na	0.0	
XM_047171533	na	0.0	
XM_047171537	na	0.0	
XM_047171550	na	0.0	
XM_047171568	na	0.0	
XM_047171603	na	0.0	
XM_047171614	na	0.0	
XM_047171615	na	0.0	
XM_047171617	na	0.0	
XM_047171618	na	0.0	
XM_047171624	na	0.0	
XM_047171627	na	0.0	
XM_047171648	na	0.0	
XM_047171649	na	0.0	
XM_047171664	na	0.0	
XM_047171675	na	0.0	
XM_047171689	na	0.0	
XM_047171693	na	0.0	
XM_047171702	na	0.0	
XM_047171711	na	0.0	
XM_047171723	na	0.0	
XM_047171731	na	0.0	
XM_047171733	na	0.0	
XM_047171752	na	0.0	
XM_047171757	na	0.0	
XM_047171761	na	0.0	
XM_047171764	na	0.0	
XM_047171778	na	0.0	
XM_047171779	na	0.0	
XM_047171780	na	0.0	
XM_047171783	na	0.0	
XM_047171799	na	0.0	
XM_047171806	na	0.0	
XM_047171829	na	0.0	
XM_047171830	na	0.0	
XM_047171836	na	0.0	
XM_047171846	na	0.0	
XM_047171847	na	0.0	
XM_047171848	na	0.0	
XM_047171857	na	0.0	
XM_047171863	na	0.0	
XM_047171866	na	0.0	
XM_047171890	na	0.0	
XM_047171894	na	0.0	
XM_047171902	na	0.0	
XM_047171917	na	0.0	
XM_047171922	na	0.0	
XM_047171923	na	0.0	
XM_047171931	na	0.0	
XM_047171932	na	0.0	
XM_047171934	na	0.0	
XM_047171936	na	0.0	
XM_047171943	na	0.0	
XM_047171945	na	0.0	
XM_047171951	na	0.0	
XM_047171952	na	0.0	
XM_047171956	na	0.0	
XM_047171961	na	0.0	
XM_047171966	na	0.0	
XM_047171967	na	0.0	
XM_047171978	na	0.0	
XM_047171988	na	0.0	
XM_047171989	na	0.0	
XM_047171996	na	0.0	
XM_047172002	na	0.0	
XM_047172004	na	0.0	
XM_047172005	na	0.0	
XM_047172007	na	0.0	
XM_047172010	na	0.0	
XM_047172011	na	0.0	
XM_047172012	na	0.0	
XM_047172020	na	0.0	
XM_047172026	na	0.0	
XM_047172044	na	0.0	
XM_047172061	na	0.0	
XM_047172064	na	0.0	
XM_047172081	na	0.0	
XM_047172085	na	0.0	
XM_047172113	na	0.0	
XM_047172150	na	0.0	
XM_047172157	na	0.0	
XM_047172178	na	0.0	
XM_047172181	na	0.0	
XM_047172222	na	0.0	
XM_047172224	na	0.0	
XM_047172225	na	0.0	
XM_047172236	na	0.0	
XM_047172253	na	0.0	
XM_047172254	na	0.0	
XM_047172261	na	0.0	
XM_047172310	na	0.0	
XM_047172313	na	0.0	
XM_047172317	na	0.0	
XM_047172320	na	0.0	
XM_047172335	na	0.0	
XM_047172347	na	0.0	
XM_047172367	na	0.0	
XM_047172387	na	0.0	
XM_047172388	na	0.0	
XM_047172414	na	0.0	
XM_047172415	na	0.0	
XM_047172422	na	0.0	
XM_047172428	na	0.0	
XM_047172430	na	0.0	
XM_047172433	na	0.0	
XM_047172440	na	0.0	
XM_047172442	na	0.0	
XM_047172443	na	0.0	
XM_047172450	na	0.0	
XM_047172468	na	0.0	
XM_047172489	na	0.0	
XM_047172492	na	0.0	
XM_047172496	na	0.0	
XM_047172502	na	0.0	
XM_047172506	na	0.0	
XM_047172507	na	0.0	
XM_047172510	na	0.0	
XM_047172514	na	0.0	
XM_047172536	na	0.0	
XM_047172549	na	0.0	
XM_047172554	na	0.0	
XM_047172561	na	0.0	
XM_047172563	na	0.0	
XM_047172573	na	0.0	
XM_047172577	na	0.0	
XM_047172579	na	0.0	
XM_047172582	na	0.0	
XM_047172601	na	0.0	
XM_047172610	na	0.0	
XM_047172620	na	0.0	
XM_047172629	na	0.0	
XM_047172638	na	0.0	
XM_047172644	na	0.0	
XM_047172676	na	0.0	
XM_047172677	na	0.0	
XM_047172682	na	0.0	
XM_047172683	na	0.0	
XM_047172690	na	0.0	
XM_047172693	na	0.0	
XM_047172709	na	0.0	
XM_047172722	na	0.0	
XM_047172736	na	0.0	
XM_047172739	na	0.0	
XM_047172742	na	0.0	
XM_047172745	na	0.0	
XM_047172750	na	0.0	
XM_047172758	na	0.0	
XM_047172759	na	0.0	
XM_047172783	na	0.0	
XM_047172784	na	0.0	
XM_047172786	na	0.0	
XM_047172794	na	0.0	
XM_047172798	na	0.0	
XM_047172805	na	0.0	
XM_047172807	na	0.0	
XM_047172814	na	0.0	
XM_047172816	na	0.0	
XM_047172817	na	0.0	
XM_047172818	na	0.0	
XM_047172825	na	0.0	
XM_047172826	na	0.0	
XM_047172834	na	0.0	
XM_047172835	na	0.0	
XM_047172843	na	0.0	
XM_047172849	na	0.0	
XM_047172852	na	0.0	
XM_047172854	na	0.0	
XM_047172863	na	0.0	
XM_047172868	na	0.0	
XM_047172875	na	0.0	
XM_047172888	na	0.0	
XM_047172890	na	0.0	
XM_047172891	na	0.0	
XM_047172892	na	0.0	
XM_047172895	na	0.0	
XM_047172905	na	0.0	
XM_047172916	na	0.0	
XM_047172921	na	0.0	
XM_047172927	na	0.0	
XM_047172938	na	0.0	
XM_047172982	na	0.0	
XM_047172990	na	0.0	
XM_047173012	na	0.0	
XM_047173017	na	0.0	
XM_047173056	na	0.0	
XM_047173064	na	0.0	
XM_047173066	na	0.0	
XM_047173068	na	0.0	
XM_047173177	na	0.0	
XM_047173188	na	0.0	
XM_047173200	na	0.0	
XM_047173217	na	0.0	
XM_047173224	na	0.0	
XM_047173239	na	0.0	
XM_047173243	na	0.0	
XM_047173244	na	0.0	
XM_047173247	na	0.0	
XM_047173258	na	0.0	
XM_047173267	na	0.0	
XM_047173280	na	0.0	
XM_047173293	na	0.0	
XM_047173300	na	0.0	
XM_047173312	na	0.0	
XM_047173313	na	0.0	
XM_047173321	na	0.0	
XM_047173322	na	0.0	
XM_047173335	na	0.0	
XM_047173343	na	0.0	
XM_047173346	na	0.0	
XM_047173348	na	0.0	
XM_047173350	na	0.0	
XM_047173353	na	0.0	
XM_047173359	na	0.0	
XM_047173364	na	0.0	
XM_047173365	na	0.0	
XM_047173368	na	0.0	
XM_047173375	na	0.0	
XM_047173421	na	0.0	
XM_047173422	na	0.0	
XM_047173427	na	0.0	
XM_047173434	na	0.0	
XM_047173474	na	0.0	
XM_047173475	na	0.0	
XM_047173482	na	0.0	
XM_047173485	na	0.0	
XM_047173495	na	0.0	
XM_047173508	na	0.0	
XM_047173511	na	0.0	
XM_047173514	na	0.0	
XM_047173519	na	0.0	
XM_047173535	na	0.0	
XM_047173539	na	0.0	
XM_047173540	na	0.0	
XM_047173543	na	0.0	
XM_047173544	na	0.0	
XM_047173551	na	0.0	
XM_047173554	na	0.0	
XM_047173556	na	0.0	
XM_047173558	na	0.0	
XM_047173562	na	0.0	
XM_047173565	na	0.0	
XM_047173567	na	0.0	
XM_047173570	na	0.0	
XM_047173574	na	0.0	
XM_047173577	na	0.0	
XM_047173585	na	0.0	
XM_047173601	na	0.0	
XM_047173629	na	0.0	
XM_047173630	na	0.0	
XM_047173632	na	0.0	
XM_047173638	na	0.0	
XM_047173645	na	0.0	
XM_047173652	na	0.0	
XM_047173655	na	0.0	
XM_047173671	na	0.0	
XM_047173677	na	0.0	
XM_047173684	na	0.0	
XM_047173685	na	0.0	
XM_047173709	na	0.0	
XM_047173715	na	0.0	
XM_047173721	na	0.0	
XM_047173742	na	0.0	
XM_047173785	na	0.0	
XM_047173786	na	0.0	
XM_047173797	na	0.0	
XM_047173830	na	0.0	
XM_047173839	na	0.0	
XM_047173861	na	0.0	
XM_047173897	na	0.0	
XM_047173905	na	0.0	
XM_047173906	na	0.0	
XM_047173909	na	0.0	
XM_047173915	na	0.0	
XM_047173943	na	0.0	
XM_047173959	na	0.0	
XM_047173964	na	0.0	
XM_047173984	na	0.0	
XM_047173992	na	0.0	
XM_047173999	na	0.0	
XM_047174000	na	0.0	
XM_047174009	na	0.0	
XM_047174015	na	0.0	
XM_047174018	na	0.0	
XM_047174034	na	0.0	
XM_047174037	na	0.0	
XM_047174041	na	0.0	
XM_047174051	na	0.0	
XM_047174054	na	0.0	
XM_047174125	na	0.0	
XM_047174147	na	0.0	
XM_047174164	na	0.0	
XM_047174177	na	0.0	
XM_047174202	na	0.0	
XM_047174203	na	0.0	
XM_047174214	na	0.0	
XM_047174217	na	0.0	
XM_047174243	na	0.0	
XM_047174248	na	0.0	
XM_047174251	na	0.0	
XM_047174253	na	0.0	
XM_047174255	na	0.0	
XM_047174259	na	0.0	
XM_047174266	na	0.0	
XM_047174268	na	0.0	
XM_047174280	na	0.0	
XM_047174291	na	0.0	
XM_047174297	na	0.0	
XM_047174310	na	0.0	
XM_047174318	na	0.0	
XM_047174323	na	0.0	
XM_047174341	na	0.0	
XM_047174345	na	0.0	
XM_047174351	na	0.0	
XM_047174353	na	0.0	
XM_047174373	na	0.0	
XM_047174380	na	0.0	
XM_047174404	na	0.0	
XM_047174405	na	0.0	
XM_047174409	na	0.0	
XM_047174426	na	0.0	
XM_047174443	na	0.0	
XM_047174449	na	0.0	
XM_047174466	na	0.0	
XM_047174467	na	0.0	
XM_047174476	na	0.0	
XM_047174478	na	0.0	
XM_047174496	na	0.0	
XM_047174502	na	0.0	
XM_047174509	na	0.0	
XM_047174517	na	0.0	
XM_047174539	na	0.0	
XM_047174540	na	0.0	
XM_047174583	na	0.0	
XM_047174589	na	0.0	
XM_047174602	na	0.0	
XM_047174603	na	0.0	
XM_047174604	na	0.0	
XM_047174628	na	0.0	
XM_047174636	na	0.0	
XM_047174650	na	0.0	
XM_047174669	na	0.0	
XM_047174670	na	0.0	
XM_047174681	na	0.0	
XM_047174710	na	0.0	
XM_047174717	na	0.0	
XM_047174724	na	0.0	
XM_047174731	na	0.0	
XM_047174738	na	0.0	
XM_047174744	na	0.0	
XM_047174756	na	0.0	
XM_047174762	na	0.0	
XM_047174763	na	0.0	
XM_047174785	na	0.0	
XM_047174795	na	0.0	
XM_047174801	na	0.0	
XM_047174808	na	0.0	
XM_047174827	na	0.0	
XM_047174829	na	0.0	
XM_047174830	na	0.0	
XM_047174836	na	0.0	
XM_047174838	na	0.0	
XM_047174845	na	0.0	
XM_047174865	na	0.0	
XM_047174913	na	0.0	
XM_047174915	na	0.0	
XM_047174918	na	0.0	
XM_047174927	na	0.0	
XM_047174955	na	0.0	
XM_047174962	na	0.0	
XM_047174974	na	0.0	
XM_047174976	na	0.0	
XM_047174981	na	0.0	
XM_047174996	na	0.0	
XM_047175004	na	0.0	
XM_047175011	na	0.0	
XM_047175014	na	0.0	
XM_047175019	na	0.0	
XM_047175034	na	0.0	
XM_047175039	na	0.0	
XM_047175080	na	0.0	
XM_047175082	na	0.0	
XM_047175083	na	0.0	
XM_047175087	na	0.0	
XM_047175112	na	0.0	
XM_047175123	na	0.0	
XM_047175138	na	0.0	
XM_047175144	na	0.0	
XM_047175178	na	0.0	
XM_047175184	na	0.0	
XM_047175187	na	0.0	
XM_047175188	na	0.0	
XM_047175206	na	0.0	
XM_047175218	na	0.0	
XM_047175220	na	0.0	
XM_047175222	na	0.0	
XM_047175228	na	0.0	
XM_047175232	na	0.0	
XM_047175234	na	0.0	
XM_047175236	na	0.0	
XM_047175254	na	0.0	
XM_047175257	na	0.0	
XM_047175266	na	0.0	
XM_047175268	na	0.0	
XM_047175272	na	0.0	
XM_047175275	na	0.0	
XM_047175276	na	0.0	
XM_047175299	na	0.0	
XM_047175302	na	0.0	
XM_047175305	na	0.0	
XM_047175308	na	0.0	
XM_047175311	na	0.0	
XM_047175316	na	0.0	
XM_047175324	na	0.0	
XM_047175332	na	0.0	
XM_047175360	na	0.0	
XM_047175376	na	0.0	
XM_047175377	na	0.0	
XM_047175378	na	0.0	
XM_047175382	na	0.0	
XM_047175383	na	0.0	
XM_047175386	na	0.0	
XM_047175389	na	0.0	
XM_047175394	na	0.0	
XM_047175396	na	0.0	
XM_047175408	na	0.0	
XM_047175413	na	0.0	
XM_047175429	na	0.0	
XM_047175439	na	0.0	
XM_047175453	na	0.0	
XM_047175461	na	0.0	
XM_047175466	na	0.0	
XM_047175470	na	0.0	
XM_047175478	na	0.0	
XM_047175482	na	0.0	
XM_047175485	na	0.0	
XM_047175491	na	0.0	
XM_047175495	na	0.0	
XM_047175497	na	0.0	
XM_047175556	na	0.0	
XM_047175557	na	0.0	
XM_047175563	na	0.0	
XM_047175564	na	0.0	
XM_047175571	na	0.0	
XM_047175578	na	0.0	
XM_047175586	na	0.0	
XM_047175593	na	0.0	
XM_047175597	na	0.0	
XM_047175669	na	0.0	
XM_047175688	na	0.0	
XM_047175723	na	0.0	
XM_047175724	na	0.0	
XM_047175732	na	0.0	
XM_047175756	na	0.0	
XM_047175776	na	0.0	
XM_047175807	na	0.0	
XM_047175808	na	0.0	
XM_047175819	na	0.0	
XM_047175820	na	0.0	
XM_047175830	na	0.0	
XM_047175831	na	0.0	
XM_047175843	na	0.0	
XM_047175852	na	0.0	
XM_047175897	na	0.0	
XM_047175899	na	0.0	
XM_047175902	na	0.0	
XM_047175910	na	0.0	
XM_047175912	na	0.0	
XM_047175914	na	0.0	
XM_047175916	na	0.0	
XM_047175930	na	0.0	
XM_047175932	na	0.0	
XM_047175933	na	0.0	
XM_047175936	na	0.0	
XM_047175958	na	0.0	
XM_047175995	na	0.0	
XM_047176004	na	0.0	
XM_047176005	na	0.0	
XM_047176018	na	0.0	
XM_047176034	na	0.0	
XM_047176040	na	0.0	
XM_047176048	na	0.0	
XM_047176050	na	0.0	
XM_047176051	na	0.0	
XM_047176052	na	0.0	
XM_047176065	na	0.0	
XM_047176077	na	0.0	
XM_047176078	na	0.0	
XM_047176106	na	0.0	
XM_047176112	na	0.0	
XM_047176122	na	0.0	
XM_047176137	na	0.0	
XM_047176143	na	0.0	
XM_047176153	na	0.0	
XM_047176171	na	0.0	
XM_047176206	na	0.0	
XM_047176208	na	0.0	
XM_047176210	na	0.0	
XM_047176218	na	0.0	
XM_047176234	na	0.0	
XM_047176240	na	0.0	
XM_047176255	na	0.0	
XM_047176259	na	0.0	
XM_047176263	na	0.0	
XM_047176267	na	0.0	
XM_047176302	na	0.0	
XM_047176307	na	0.0	
XM_047176322	na	0.0	
XM_047176327	na	0.0	
XM_047176330	na	0.0	
XM_047176331	na	0.0	
XM_047176334	na	0.0	
XM_047176336	na	0.0	
XM_047176347	na	0.0	
XM_047176348	na	0.0	
XM_047176367	na	0.0	
XM_047176373	na	0.0	
XM_047176377	na	0.0	
XM_047176382	na	0.0	
XM_047176386	na	0.0	
XM_047176400	na	0.0	
XM_047176405	na	0.0	
XM_047176454	na	0.0	
XM_047176466	na	0.0	
XM_047176488	na	0.0	
XM_047176491	na	0.0	
XM_047176496	na	0.0	
XM_047176498	na	0.0	
XM_047176507	na	0.0	
XM_047176520	na	0.0	
XM_047176521	na	0.0	
XM_047176522	na	0.0	
XM_047176529	na	0.0	
XM_047176537	na	0.0	
XM_047176558	na	0.0	
XM_047176579	na	0.0	
XM_047176582	na	0.0	
XM_047176586	na	0.0	
XM_047176594	na	0.0	
XM_047176603	na	0.0	
XM_047176618	na	0.0	
XM_047176623	na	0.0	
XM_047176634	na	0.0	
XM_047176635	na	0.0	
XM_047176641	na	0.0	
XM_047176676	na	0.0	
XM_047176679	na	0.0	
XM_047176686	na	0.0	
XM_047176700	na	0.0	
XM_047176710	na	0.0	
XM_047176713	na	0.0	
XM_047176722	na	0.0	
XM_047176737	na	0.0	
XM_047176764	na	0.0	
XM_047176767	na	0.0	
XM_047176768	na	0.0	
XM_047176779	na	0.0	
XM_047176788	na	0.0	
XM_047176789	na	0.0	
XM_047176817	na	0.0	
XM_047176828	na	0.0	
XM_047176829	na	0.0	
XM_047176845	na	0.0	
XM_047176848	na	0.0	
XM_047176874	na	0.0	
XM_047176878	na	0.0	
XM_047176881	na	0.0	
XM_047176887	na	0.0	
XM_047176890	na	0.0	
XM_047176921	na	0.0	
XM_047176938	na	0.0	
XM_047176965	na	0.0	
XM_047176969	na	0.0	
XM_047176978	na	0.0	
XM_047176982	na	0.0	
XM_047176985	na	0.0	
XM_047176987	na	0.0	
XM_047176990	na	0.0	
XM_047177005	na	0.0	
XM_047177010	na	0.0	
XM_047177011	na	0.0	
XM_047177032	na	0.0	
XM_047177033	na	0.0	
XM_047177041	na	0.0	
XM_047177044	na	0.0	
XM_047177045	na	0.0	
XM_047177048	na	0.0	
XM_047177051	na	0.0	
XM_047177057	na	0.0	
XM_047177058	na	0.0	
XM_047177065	na	0.0	
XM_047177074	na	0.0	
XM_047177080	na	0.0	
XM_047177081	na	0.0	
XM_047177089	na	0.0	
XM_047177095	na	0.0	
XM_047177113	na	0.0	
XM_047177114	na	0.0	
XM_047177133	na	0.0	
XM_047177161	na	0.0	
XM_047177187	na	0.0	
XM_047177215	na	0.0	
XM_047177231	na	0.0	
XM_047177240	na	0.0	
XM_047177247	na	0.0	
XM_047177278	na	0.0	
XM_047177286	na	0.0	
XM_047177287	na	0.0	
XM_047177313	na	0.0	
XM_047177314	na	0.0	
XM_047177318	na	0.0	
XM_047177325	na	0.0	
XM_047177330	na	0.0	
XM_047177337	na	0.0	
XM_047177342	na	0.0	
XM_047177362	na	0.0	
XM_047177368	na	0.0	
XM_047177391	na	0.0	
XM_047177393	na	0.0	
XM_047177394	na	0.0	
XM_047177407	na	0.0	
XM_047177409	na	0.0	
XM_047177419	na	0.0	
XM_047177420	na	0.0	
XM_047177429	na	0.0	
XM_047177449	na	0.0	
XM_047177450	na	0.0	
XM_047177453	na	0.0	
XM_047177474	na	0.0	
XM_047177479	na	0.0	
XM_047177481	na	0.0	
XM_047177517	na	0.0	
XM_047177529	na	0.0	
XM_047177531	na	0.0	
XM_047177536	na	0.0	
XM_047177545	na	0.0	
XM_047177554	na	0.0	
XM_047177585	na	0.0	
XM_047177587	na	0.0	
XM_047177593	na	0.0	
XM_047177601	na	0.0	
XM_047177642	na	0.0	
XM_047177644	na	0.0	
XM_047177659	na	0.0	
XM_047177697	na	0.0	
XM_047177713	na	0.0	
XM_047177731	na	0.0	
XM_047177733	na	0.0	
XM_047177738	na	0.0	
XM_047177789	na	0.0	
XM_047177791	na	0.0	
XM_047177796	na	0.0	
XM_047177818	na	0.0	
XM_047177824	na	0.0	
XM_047177852	na	0.0	
XM_047177866	na	0.0	
XM_047177876	na	0.0	
XM_047177877	na	0.0	
XM_047177896	na	0.0	
XM_047177899	na	0.0	
XM_047177909	na	0.0	
XM_047177910	na	0.0	
XM_047177917	na	0.0	
XM_047177949	na	0.0	
XM_047177950	na	0.0	
XM_047177956	na	0.0	
XM_047177977	na	0.0	
XM_047177980	na	0.0	
XM_047177988	na	0.0	
XM_047177997	na	0.0	
XM_047178016	na	0.0	
XM_047178017	na	0.0	
XM_047178024	na	0.0	
XM_047178025	na	0.0	
XM_047178037	na	0.0	
XM_047178044	na	0.0	
XM_047178047	na	0.0	
XM_047178062	na	0.0	
XM_047178091	na	0.0	
XM_047178115	na	0.0	
XM_047178136	na	0.0	
XM_047178144	na	0.0	
XM_047178193	na	0.0	
XM_047178196	na	0.0	
XM_047178198	na	0.0	
XM_047178199	na	0.0	
XM_047178201	na	0.0	
XM_047178249	na	0.0	
XM_047178254	na	0.0	
XM_047178263	na	0.0	
XM_047178264	na	0.0	
XM_047178275	na	0.0	
XM_047178276	na	0.0	
XM_047178279	na	0.0	
XM_047178285	na	0.0	
XM_047178291	na	0.0	
XM_047178298	na	0.0	
XM_047178305	na	0.0	
XM_047178308	na	0.0	
XM_047178316	na	0.0	
XM_047178318	na	0.0	
XM_047178325	na	0.0	
XM_047178342	na	0.0	
XM_047178384	na	0.0	
XM_047178387	na	0.0	
XM_047178391	na	0.0	
XM_047178403	na	0.0	
XM_047178423	na	0.0	
XM_047178436	na	0.0	
XM_047178437	na	0.0	
XM_047178442	na	0.0	
XM_047178502	na	0.0	
XM_047178503	na	0.0	
XM_047178507	na	0.0	
XM_047178514	na	0.0	
XM_047178535	na	0.0	
XM_047178553	na	0.0	
XM_047178583	na	0.0	
XM_047178609	na	0.0	
XM_047178613	na	0.0	
XM_047178616	na	0.0	
XM_047178638	na	0.0	
XM_047178654	na	0.0	
XM_047178661	na	0.0	
XM_047178662	na	0.0	
XM_047178664	na	0.0	
XM_047178671	na	0.0	
XM_047178688	na	0.0	
XM_047178715	na	0.0	
XM_047178718	na	0.0	
XM_047178725	na	0.0	
XM_047178726	na	0.0	
XM_047178734	na	0.0	
XM_047178747	na	0.0	
XM_047178749	na	0.0	
XM_047178765	na	0.0	
XM_047178784	na	0.0	
XM_047178790	na	0.0	
XM_047178801	na	0.0	
XM_047178841	na	0.0	
XM_047178842	na	0.0	
XM_047178853	na	0.0	
XM_047178872	na	0.0	
XM_047178884	na	0.0	
XM_047178891	na	0.0	
XM_047178894	na	0.0	
XM_047178907	na	0.0	
XM_047178931	na	0.0	
XM_047178940	na	0.0	
XM_047178941	na	0.0	
XM_047178943	na	0.0	
XM_047178948	na	0.0	
XM_047178949	na	0.0	
XM_047178987	na	0.0	
XM_047178988	na	0.0	
XM_047178992	na	0.0	
XM_047179016	na	0.0	
XM_047179031	na	0.0	
XM_047179033	na	0.0	
XM_047179034	na	0.0	
XM_047179041	na	0.0	
XM_047179042	na	0.0	
XM_047179044	na	0.0	
XM_047179064	na	0.0	
XM_047179067	na	0.0	
XM_047179073	na	0.0	
XM_047179080	na	0.0	
XM_047179083	na	0.0	
XM_047179099	na	0.0	
XM_047179109	na	0.0	
XM_047179130	na	0.0	
XM_047179145	na	0.0	
XM_047179178	na	0.0	
XM_047179185	na	0.0	
XM_047179198	na	0.0	
XM_047179220	na	0.0	
XM_047179242	na	0.0	
XM_047179245	na	0.0	
XM_047179259	na	0.0	
XM_047179262	na	0.0	
XM_047179263	na	0.0	
XM_047179274	na	0.0	
XM_047179278	na	0.0	
XM_047179279	na	0.0	
XM_047179282	na	0.0	
XM_047179291	na	0.0	
XM_047179295	na	0.0	
XM_047179297	na	0.0	
XM_047179300	na	0.0	
XM_047179302	na	0.0	
XM_047179309	na	0.0	
XM_047179357	na	0.0	
XM_047179384	na	0.0	
XM_047179387	na	0.0	
XM_047179399	na	0.0	
XM_047179411	na	0.0	
XM_047179421	na	0.0	
XM_047179435	na	0.0	
XM_047179451	na	0.0	
XM_047179469	na	0.0	
XM_047179473	na	0.0	
XM_047179476	na	0.0	
XM_047179478	na	0.0	
XM_047179484	na	0.0	
XM_047179486	na	0.0	
XM_047179488	na	0.0	
XM_047179497	na	0.0	
XM_047179501	na	0.0	
XM_047179515	na	0.0	
XM_047179518	na	0.0	
XM_047179527	na	0.0	
XM_047179540	na	0.0	
XM_047179545	na	0.0	
XM_047179550	na	0.0	
XM_047179551	na	0.0	
XM_047179556	na	0.0	
XM_047179571	na	0.0	
XM_047179572	na	0.0	
XM_047179594	na	0.0	
XM_047179598	na	0.0	
XM_047179599	na	0.0	
XM_047179604	na	0.0	
XM_047179609	na	0.0	
XM_047179613	na	0.0	
XM_047179614	na	0.0	
XM_047179618	na	0.0	
XM_047179625	na	0.0	
XM_047179629	na	0.0	
XM_047179644	na	0.0	
XM_047179650	na	0.0	
XM_047179652	na	0.0	
XM_047179684	na	0.0	
XM_047179720	na	0.0	
XM_047179727	na	0.0	
XM_047179729	na	0.0	
XM_047179733	na	0.0	
XM_047179740	na	0.0	
XM_047179741	na	0.0	
XM_047179750	na	0.0	
XM_047179770	na	0.0	
XM_047179771	na	0.0	
XM_047179773	na	0.0	
XM_047179783	na	0.0	
XM_047179793	na	0.0	
XM_047179808	na	0.0	
XM_047179811	na	0.0	
XM_047179814	na	0.0	
XM_047179817	na	0.0	
XM_047179827	na	0.0	
XM_047179835	na	0.0	
XM_047179842	na	0.0	
XM_047179847	na	0.0	
XM_047179848	na	0.0	
XM_047179857	na	0.0	
XM_047179861	na	0.0	
XM_047179865	na	0.0	
XM_047179872	na	0.0	
XM_047179873	na	0.0	
XM_047179875	na	0.0	
XM_047179879	na	0.0	
XM_047179883	na	0.0	
XM_047179888	na	0.0	
XM_047179893	na	0.0	
XM_047179895	na	0.0	
XM_047179896	na	0.0	
XM_047179897	na	0.0	
XM_047179898	na	0.0	
XM_047179899	na	0.0	
XM_047179900	na	0.0	
XM_047179902	na	0.0	
XM_047179904	na	0.0	
XM_047179905	na	0.0	
XM_047179937	na	0.0	
XM_047179958	na	0.0	
XM_047179965	na	0.0	
XM_047179997	na	0.0	
XM_047180007	na	0.0	
XM_047180018	na	0.0	
XM_047180027	na	0.0	
XM_047180046	na	0.0	
XM_047180050	na	0.0	
XM_047180057	na	0.0	
XM_047180058	na	0.0	
XM_047180062	na	0.0	
XM_047180072	na	0.0	
XM_047180076	na	0.0	
XM_047180077	na	0.0	
XM_047180094	na	0.0	
XM_047180097	na	0.0	
XM_047180109	na	0.0	
XM_047180118	na	0.0	
XM_047180120	na	0.0	
XM_047180125	na	0.0	
XM_047180127	na	0.0	
XM_047180129	na	0.0	
XM_047180139	na	0.0	
XM_047180147	na	0.0	
XM_047180151	na	0.0	
XM_047180154	na	0.0	
XM_047180167	na	0.0	
XM_047180186	na	0.0	
XM_047180193	na	0.0	
XM_047180198	na	0.0	
XM_047180212	na	0.0	
XM_047180214	na	0.0	
XM_047180219	na	0.0	
XM_047180221	na	0.0	
XM_047180242	na	0.0	
XM_047180248	na	0.0	
XM_047180249	na	0.0	
XM_047180256	na	0.0	
XM_047180261	na	0.0	
XM_047180265	na	0.0	
XM_047180288	na	0.0	
XM_047180292	na	0.0	
XM_047180294	na	0.0	
XM_047180300	na	0.0	
XM_047180318	na	0.0	
XM_047180320	na	0.0	
XM_047180324	na	0.0	
XM_047180326	na	0.0	
XM_047180328	na	0.0	
XM_047180329	na	0.0	
XM_047180342	na	0.0	
XM_047180343	na	0.0	
XM_047180346	na	0.0	
XM_047180348	na	0.0	
XM_047180351	na	0.0	
XM_047180356	na	0.0	
XM_047180357	na	0.0	
XM_047180358	na	0.0	
XM_047180360	na	0.0	
XM_047180361	na	0.0	
XM_047180363	na	0.0	
XM_047180365	na	0.0	
XM_047180371	na	0.0	
XM_047180383	na	0.0	
XM_047180385	na	0.0	
XM_047180400	na	0.0	
XM_047180406	na	0.0	
XM_047180413	na	0.0	
