NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	XM_047185206	na	3091	0.3788676857948303	-0.10452173	No	
row_1	XM_047163933	na	4235	0.29722410440444946	-0.10500961	No	
row_2	XM_047163727	na	4688	0.23995022475719452	-0.07547096	No	
row_3	XM_047176533	na	5282	0.16623172163963318	-0.072802514	No	
row_4	XM_047167012	na	6442	0.026650087907910347	-0.14002468	No	
row_5	XM_047176734	na	6647	0.010288550518453121	-0.15049712	No	
row_6	XM_047181914	na	8776	0.0	-0.28580582	No	
row_7	XM_047179374	na	9869	-0.021152319386601448	-0.35010308	No	
row_8	XM_047178009	na	10843	-0.1373739391565323	-0.3786059	Yes	
row_9	XM_047185211	na	11503	-0.21744948625564575	-0.3676943	Yes	
row_10	XM_047163244	na	11938	-0.27353930473327637	-0.328853	Yes	
row_11	XM_047167110	na	12099	-0.29711076617240906	-0.26686445	Yes	
row_12	XM_047178171	na	12191	-0.31165292859077454	-0.1969565	Yes	
row_13	XM_047178843	na	12840	-0.3661865293979645	-0.14922027	Yes	
row_14	XM_047167253	na	13113	-0.37733668088912964	-0.07486796	Yes	
row_15	XM_047177776	na	13428	-0.4111197888851166	0.0050190124	Yes	
row_16	XM_047179375	na	14437	-0.5851308107376099	0.083041795	Yes	
