NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	XM_047185986	na	151	1.2320457696914673	0.0030512812	Yes	
row_1	XM_047174578	na	159	1.2241063117980957	0.015334318	Yes	
row_2	XM_047175909	na	160	1.2221530675888062	0.028049815	Yes	
row_3	XM_047164929	na	209	1.166566252708435	0.03708219	Yes	
row_4	XM_047179343	na	323	1.0830007791519165	0.041040737	Yes	
row_5	XM_047178944	na	335	1.0784728527069092	0.05154985	Yes	
row_6	XM_047170249	na	367	1.066098690032959	0.06063655	Yes	
row_7	XM_047170060	na	379	1.055639624595642	0.0709081	Yes	
row_8	XM_047180565	na	384	1.0518302917480469	0.0815928	Yes	
row_9	XM_047165968	na	400	1.0437612533569336	0.09148203	Yes	
row_10	XM_047185695	na	410	1.0356756448745728	0.101675235	Yes	
row_11	XM_047177007	na	460	1.0044751167297363	0.1089565	Yes	
row_12	XM_047166149	na	468	0.9999076128005981	0.11890694	Yes	
row_13	XM_047184594	na	574	0.9460271000862122	0.121957846	Yes	
row_14	XM_047185049	na	599	0.9362996220588684	0.13014688	Yes	
row_15	XM_047164700	na	617	0.9281513690948486	0.13870393	Yes	
row_16	XM_047171670	na	702	0.8797351717948914	0.14242347	Yes	
row_17	XM_047165079	na	855	0.8128047585487366	0.14104821	Yes	
row_18	XM_047184747	na	884	0.8011078834533691	0.14757195	Yes	
row_19	XM_047184732	na	937	0.7856459021568298	0.15238243	Yes	
row_20	XM_047168615	na	1095	0.744147002696991	0.14996943	Yes	
row_21	XM_047176751	na	1102	0.7432580590248108	0.15731432	Yes	
row_22	XM_047185452	na	1107	0.7411023378372192	0.16476615	Yes	
row_23	XM_047184744	na	1160	0.7231118083000183	0.16892602	Yes	
row_24	XM_047186279	na	1233	0.7035003900527954	0.17158817	Yes	
row_25	XM_047163981	na	1245	0.7000691890716553	0.17816031	Yes	
row_26	XM_047179095	na	1259	0.6953845620155334	0.18455432	Yes	
row_27	XM_047184173	na	1273	0.6928967237472534	0.19092247	Yes	
row_28	XM_047181734	na	1309	0.680797278881073	0.1957417	Yes	
row_29	XM_047172324	na	1351	0.6726177930831909	0.20008773	Yes	
row_30	XM_047172090	na	1554	0.6475123167037964	0.19375858	Yes	
row_31	XM_047170970	na	1561	0.6457580327987671	0.20008907	Yes	
row_32	XM_047180564	na	1681	0.6265431642532349	0.19891044	Yes	
row_33	XM_047182855	na	1815	0.593544065952301	0.19648294	Yes	
row_34	XM_047168501	na	1819	0.592289924621582	0.20245118	Yes	
row_35	XM_047162976	na	1839	0.5882585048675537	0.20734255	Yes	
row_36	XM_047175142	na	1846	0.5866615772247314	0.21305817	Yes	
row_37	XM_047175945	na	1868	0.5829955339431763	0.21776542	Yes	
row_38	XM_047182034	na	1933	0.5687527656555176	0.21954311	Yes	
row_39	XM_047179819	na	2011	0.5530353784561157	0.2203164	Yes	
row_40	XM_047182910	na	2055	0.5451407432556152	0.22320677	Yes	
row_41	XM_047164293	na	2077	0.5394719839096069	0.22746119	Yes	
row_42	XM_047174562	na	2167	0.5201277732849121	0.2271159	Yes	
row_43	XM_047178156	na	2235	0.5033731460571289	0.22801931	Yes	
row_44	XM_047182895	na	2258	0.49860936403274536	0.23178391	Yes	
row_45	XM_047176825	na	2325	0.4829733967781067	0.23253977	Yes	
row_46	XM_047183291	na	2328	0.48270589113235474	0.23743255	Yes	
row_47	XM_047184745	na	2431	0.4660307765007019	0.23568355	Yes	
row_48	XM_047170670	na	2474	0.45758846402168274	0.2377277	Yes	
row_49	XM_047173794	na	2479	0.45730653405189514	0.24222687	Yes	
row_50	XM_047180183	na	2522	0.45010805130004883	0.24419318	Yes	
row_51	XM_047162924	na	2587	0.4383571147918701	0.24461421	Yes	
row_52	XM_047186289	na	2624	0.4341714382171631	0.2468028	Yes	
row_53	XM_047164528	na	2653	0.4287508428096771	0.24945249	Yes	
row_54	XM_047174921	na	2749	0.42064714431762695	0.24768409	Yes	
row_55	XM_047164920	na	2791	0.41629141569137573	0.24936324	Yes	
row_56	XM_047184675	na	2875	0.41039326786994934	0.24826436	Yes	
row_57	XM_047177373	na	2877	0.4101513624191284	0.25246698	Yes	
row_58	XM_047176502	na	2926	0.4036111831665039	0.2535614	Yes	
row_59	XM_047175725	na	2933	0.4032745957374573	0.25736907	Yes	
row_60	XM_047170729	na	2992	0.39554598927497864	0.25773278	Yes	
row_61	XM_047171207	na	3011	0.3935590088367462	0.26066315	Yes	
row_62	XM_047170907	na	3015	0.39245903491973877	0.2645523	Yes	
row_63	XM_047175436	na	3024	0.3917688727378845	0.26811087	Yes	
row_64	XM_047166018	na	3052	0.38515958189964294	0.2703717	Yes	
row_65	XM_047174631	na	3053	0.3851536214351654	0.2743789	Yes	
row_66	XM_047175262	na	3086	0.38067492842674255	0.27626964	Yes	
row_67	XM_047171166	na	3153	0.3752251863479614	0.27590448	Yes	
row_68	XM_047182159	na	3228	0.3752251863479614	0.27502185	Yes	
row_69	XM_047176019	na	3402	0.3689509630203247	0.2676703	Yes	
row_70	XM_047176260	na	3404	0.3689509630203247	0.27144426	Yes	
row_71	XM_047177557	na	3411	0.3689509630203247	0.2748948	Yes	
row_72	XM_047179096	na	3419	0.3689509630203247	0.27828065	Yes	
row_73	XM_047183901	na	3481	0.3687528073787689	0.27817154	Yes	
row_74	XM_047174630	na	3503	0.36589011549949646	0.28061998	Yes	
row_75	XM_047164526	na	3526	0.3623338043689728	0.28296673	Yes	
row_76	XM_047185017	na	3596	0.3623338043689728	0.2822734	Yes	
row_77	XM_047182033	na	3628	0.3615422248840332	0.28402978	Yes	
row_78	XM_047174305	na	3690	0.35229620337486267	0.28374946	Yes	
row_79	XM_047170483	na	3756	0.35110196471214294	0.283198	Yes	
row_80	XM_047175329	na	3928	0.34278056025505066	0.27570355	Yes	
row_81	XM_047165816	na	3995	0.331782728433609	0.27488637	Yes	
row_82	XM_047176702	na	4019	0.3284349739551544	0.27681577	Yes	
row_83	XM_047168721	na	4030	0.32706159353256226	0.27957174	Yes	
row_84	XM_047182158	na	4039	0.3261612057685852	0.28244773	Yes	
row_85	XM_047183337	na	4060	0.3234023153781891	0.28451878	Yes	
row_86	XM_047179152	na	4066	0.32232969999313354	0.28754896	Yes	
row_87	XM_047166462	na	4080	0.3194649815559387	0.29003185	Yes	
row_88	XM_047185016	na	4083	0.31882181763648987	0.29321957	Yes	
row_89	XM_047179818	na	4173	0.3056814670562744	0.29064313	Yes	
row_90	XM_047169190	na	4234	0.2974259853363037	0.2898566	Yes	
row_91	XM_047168411	na	4270	0.2931136190891266	0.29064232	Yes	
row_92	XM_047175870	na	4274	0.29257726669311523	0.2934923	Yes	
row_93	XM_047173157	na	4283	0.2915969789028168	0.29600865	Yes	
row_94	XM_047167776	na	4362	0.2793143391609192	0.2938694	Yes	
row_95	XM_047167371	na	4432	0.27029523253440857	0.29221848	Yes	
row_96	XM_047163528	na	4435	0.2700086832046509	0.29489833	Yes	
row_97	XM_047184238	na	4474	0.2656874358654022	0.29520464	Yes	
row_98	XM_047176017	na	4489	0.2636612057685852	0.29704225	Yes	
row_99	XM_047170969	na	4490	0.2636297047138214	0.2997851	Yes	
row_100	XM_047178600	na	4518	0.2611548900604248	0.30075577	Yes	
row_101	XM_047166605	na	4598	0.2515486478805542	0.29826295	Yes	
row_102	XM_047176024	na	4600	0.25136974453926086	0.30081356	Yes	
row_103	XM_047182470	na	4765	0.2289993166923523	0.29258808	No	
row_104	XM_047165376	na	4792	0.22613951563835144	0.29325914	No	
row_105	XM_047176701	na	4811	0.22447918355464935	0.29443035	No	
row_106	XM_047175367	na	4873	0.21777139604091644	0.29275042	No	
row_107	XM_047183338	na	4906	0.21241748332977295	0.2928906	No	
row_108	XM_047181901	na	4956	0.20678167045116425	0.29187253	No	
row_109	XM_047163637	na	4957	0.2065800279378891	0.29402182	No	
row_110	XM_047168500	na	5054	0.19525034725666046	0.28984365	No	
