NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	XM_047180313	na	1177	0.7177311182022095	0.042435613	Yes	
row_1	XM_047163981	na	1245	0.7000691890716553	0.15259518	Yes	
row_2	XM_047165303	na	1317	0.6795304417610168	0.25914338	Yes	
row_3	XM_047181674	na	1452	0.6598366498947144	0.35846514	Yes	
row_4	XM_047170282	na	1649	0.6343162655830383	0.44967172	Yes	
row_5	XM_047170963	na	1743	0.6123091578483582	0.54383355	Yes	
row_6	XM_047181673	na	4633	0.2471969723701477	0.40045762	No	
row_7	XM_047185134	na	4972	0.20406801998615265	0.4123099	No	
row_8	XM_047163890	na	5216	0.17508187890052795	0.42546785	No	
row_9	XM_047165302	na	5417	0.14959147572517395	0.43719494	No	
row_10	XM_047185417	na	6034	0.07162217795848846	0.40971535	No	
row_11	XM_047167522	na	6426	0.028229717165231705	0.38945654	No	
row_12	XM_047173661	na	6743	0.004037221893668175	0.37001464	No	
row_13	XM_047165304	na	7076	0.0	0.34889504	No	
row_14	XM_047166868	na	7193	0.0	0.3415159	No	
row_15	XM_047168175	na	7329	0.0	0.33292812	No	
row_16	XM_047173645	na	7932	0.0	0.29463294	No	
row_17	XM_047173652	na	7933	0.0	0.29463294	No	
row_18	XM_047181676	na	9758	-0.009440717287361622	0.18014544	No	
row_19	XM_047166558	na	9874	-0.02142360992729664	0.17633146	No	
row_20	XM_047166788	na	10642	-0.1118537187576294	0.14582185	No	
row_21	XM_047172533	na	11322	-0.19684633612632751	0.1348017	No	
row_22	XM_047172534	na	13552	-0.42491641640663147	0.062457576	No	
row_23	XM_047179482	na	13845	-0.4702257215976715	0.12073778	No	
