NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	XM_047185931	na	713	0.8756105303764343	0.06831934	No	
row_1	XM_047180031	na	2089	0.5379782915115356	0.05071279	No	
row_2	XM_047177729	na	2566	0.4433586597442627	0.077993974	No	
row_3	XM_047185932	na	4760	0.23009230196475983	-0.03159769	No	
row_4	XM_047167009	na	5279	0.1665414422750473	-0.042920474	No	
row_5	XM_047168146	na	5304	0.16452115774154663	-0.02309056	No	
row_6	XM_047163395	na	5786	0.10238347947597504	-0.04038861	No	
row_7	XM_047167010	na	6531	0.018355969339609146	-0.08531906	No	
row_8	XM_047185892	na	9822	-0.017194347456097603	-0.2923081	No	
row_9	XM_047163627	na	9993	-0.035570353269577026	-0.29850158	No	
row_10	XM_047165480	na	11119	-0.16974212229251862	-0.34800985	No	
row_11	XM_047179396	na	11869	-0.26348742842674255	-0.36143824	No	
row_12	XM_047177806	na	11969	-0.2773030698299408	-0.33173785	No	
row_13	XM_047176103	na	13817	-0.4662092328071594	-0.3886765	Yes	
row_14	XM_047176102	na	14208	-0.5335814356803894	-0.34421468	Yes	
row_15	XM_047178430	na	14591	-0.6256256103515625	-0.28729606	Yes	
row_16	XM_047180315	na	14928	-0.705250084400177	-0.21711628	Yes	
row_17	XM_047167115	na	15298	-0.8670753836631775	-0.12802887	Yes	
row_18	XM_047181967	na	15631	-1.2038112878799438	0.0071224477	Yes	
