NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	XM_047180274	na	165	1.214401364326477	0.00595371	Yes	
row_1	XM_047185756	na	280	1.1081963777542114	0.013743359	Yes	
row_2	XM_047185750	na	356	1.0696234703063965	0.023519382	Yes	
row_3	XM_047171314	na	391	1.0488978624343872	0.035654422	Yes	
row_4	XM_047170496	na	399	1.044118881225586	0.049464107	Yes	
row_5	XM_047181746	na	401	1.0433547496795654	0.063650005	Yes	
row_6	XM_047172416	na	426	1.0282354354858398	0.07614724	Yes	
row_7	XM_047168124	na	486	0.993289053440094	0.085911736	Yes	
row_8	XM_047168033	na	531	0.967401921749115	0.09628928	Yes	
row_9	XM_047178158	na	605	0.9335588216781616	0.104335785	Yes	
row_10	XM_047164771	na	614	0.9289795756340027	0.11650844	Yes	
row_11	XM_047185999	na	720	0.8705045580863953	0.121631615	Yes	
row_12	XM_047186290	na	722	0.8689045310020447	0.13343483	Yes	
row_13	XM_047182608	na	844	0.8157257437705994	0.13677877	Yes	
row_14	XM_047178441	na	910	0.7936846613883972	0.14343038	Yes	
row_15	XM_047167328	na	1026	0.7594321966171265	0.1463921	Yes	
row_16	XM_047184297	na	1067	0.7497626543045044	0.15405485	Yes	
row_17	XM_047175621	na	1073	0.7482610940933228	0.16395254	Yes	
row_18	XM_047186263	na	1087	0.7453791499137878	0.17329533	Yes	
row_19	XM_047169976	na	1186	0.7154398560523987	0.1767517	Yes	
row_20	XM_047165603	na	1465	0.6568529009819031	0.16780844	Yes	
row_21	XM_047165866	na	1641	0.6352219581604004	0.16520719	Yes	
row_22	XM_047167929	na	1685	0.6260154247283936	0.17098646	Yes	
row_23	XM_047165093	na	1736	0.6138336658477783	0.17614825	Yes	
row_24	XM_047172479	na	1740	0.6130262017250061	0.18432775	Yes	
row_25	XM_047174994	na	1807	0.597016453742981	0.18822879	Yes	
row_26	XM_047180499	na	1895	0.5774797201156616	0.19050972	Yes	
row_27	XM_047168031	na	1968	0.5615200400352478	0.19353929	Yes	
row_28	XM_047167176	na	1996	0.5567145347595215	0.19940309	Yes	
row_29	XM_047171249	na	2025	0.5508708357810974	0.20512263	Yes	
row_30	XM_047167336	na	2037	0.54844069480896	0.2119045	Yes	
row_31	XM_047175081	na	2131	0.5278249979019165	0.21312058	Yes	
row_32	XM_047170504	na	2143	0.5259473919868469	0.21959522	Yes	
row_33	XM_047164471	na	2170	0.5191364884376526	0.2250102	Yes	
