NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	XM_047166494	na	282	1.106444001197815	0.12646157	Yes	
row_1	XM_047184974	na	506	0.9784207940101624	0.23996808	Yes	
row_2	XM_047180593	na	1357	0.6719315052032471	0.27359244	Yes	
row_3	XM_047172570	na	1642	0.6352219581604004	0.33842874	Yes	
row_4	XM_047172946	na	1697	0.6233025789260864	0.41633958	Yes	
row_5	XM_047183248	na	2157	0.5227869749069214	0.45537063	Yes	
row_6	XM_047175073	na	2199	0.5113619565963745	0.5194993	Yes	
row_7	XM_047186503	na	3004	0.3943200707435608	0.51981926	Yes	
row_8	XM_047167004	na	3965	0.3368651270866394	0.5027179	Yes	
row_9	XM_047166719	na	4068	0.32212594151496887	0.53826964	Yes	
row_10	XM_047180088	na	4786	0.22644945979118347	0.52221525	Yes	
row_11	XM_047164183	na	4870	0.21852099895477295	0.5454543	Yes	
row_12	XM_047178594	na	4985	0.2029849886894226	0.564694	Yes	
row_13	XM_047179408	na	5265	0.16789023578166962	0.56885797	Yes	
row_14	XM_047172764	na	5653	0.11917105317115784	0.55979395	No	
row_15	XM_047172572	na	5994	0.07614319026470184	0.54810405	No	
row_16	XM_047182566	na	6210	0.05260147899389267	0.54129297	No	
row_17	XM_047166252	na	6358	0.03590932488441467	0.5366289	No	
row_18	XM_047168206	na	7335	0.0	0.4745463	No	
row_19	XM_047183247	na	8914	0.0	0.37417102	No	
row_20	XM_047175627	na	9669	-0.0012627869145944715	0.3263745	No	
row_21	XM_047172571	na	10639	-0.11144106835126877	0.2792811	No	
row_22	XM_047180594	na	12557	-0.3472333252429962	0.20265888	No	
