NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	XM_047169691	na	70	1.4110172986984253	0.16482829	Yes	
row_1	XM_047180005	na	96	1.336612582206726	0.3235931	Yes	
row_2	XM_047171924	na	266	1.1163088083267212	0.4467663	Yes	
row_3	XM_047165518	na	1940	0.5674313902854919	0.40840337	Yes	
row_4	XM_047182057	na	2281	0.4940228760242462	0.44604075	Yes	
row_5	XM_047174730	na	2467	0.45922183990478516	0.48936433	Yes	
row_6	XM_047171436	na	2603	0.43654459714889526	0.53314835	Yes	
row_7	XM_047184629	na	3657	0.3567126989364624	0.5089504	Yes	
row_8	XM_047175483	na	3793	0.35110196471214294	0.54248375	Yes	
row_9	XM_047165589	na	3977	0.3347657322883606	0.5710034	Yes	
row_10	XM_047186235	na	4938	0.20912280678749084	0.5350157	No	
row_11	XM_047170775	na	5404	0.15098057687282562	0.52354515	No	
row_12	XM_047184835	na	5426	0.14881815016269684	0.540063	No	
row_13	XM_047165595	na	5504	0.1373867243528366	0.55164665	No	
row_14	XM_047178678	na	5829	0.09736502170562744	0.54271436	No	
row_15	XM_047165597	na	6018	0.0734550878405571	0.53956604	No	
row_16	XM_047173761	na	6149	0.05703233554959297	0.53813756	No	
row_17	XM_047165596	na	7098	0.0	0.47782454	No	
row_18	XM_047170774	na	7601	0.0	0.4458866	No	
row_19	XM_047173984	na	7957	0.0	0.42330104	No	
row_20	XM_047174297	na	7987	0.0	0.42145604	No	
row_21	XM_047174731	na	8027	0.0	0.41897482	No	
row_22	XM_047178784	na	8416	0.0	0.39428973	No	
row_23	XM_047185367	na	9145	0.0	0.3479734	No	
row_24	XM_047168844	na	11587	-0.2279779016971588	0.2200246	No	
row_25	XM_047167395	na	12938	-0.3694388270378113	0.17845793	No	
