NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	XM_047167075	na	700	0.8814361095428467	0.040126044	No	
row_1	XM_047185218	na	2109	0.5326336622238159	0.0017180567	No	
row_2	XM_047174693	na	2193	0.5130525231361389	0.04571168	No	
row_3	XM_047172906	na	4464	0.2664502263069153	-0.07309149	No	
row_4	XM_047172970	na	4566	0.2561277747154236	-0.054917693	No	
row_5	XM_047170849	na	5599	0.12535296380519867	-0.10852357	No	
row_6	XM_047162967	na	6799	0.0	-0.18479098	No	
row_7	XM_047162969	na	6800	0.0	-0.18479098	No	
row_8	XM_047183118	na	8902	0.0	-0.31843388	No	
row_9	XM_047175883	na	9913	-0.025768261402845383	-0.3802044	No	
row_10	XM_047185371	na	11221	-0.18255892395973206	-0.44580877	No	
row_11	XM_047176079	na	11563	-0.22466915845870972	-0.44592246	Yes	
row_12	XM_047167810	na	11564	-0.22482645511627197	-0.4243303	Yes	
row_13	XM_047174436	na	11871	-0.26380133628845215	-0.41845942	Yes	
row_14	XM_047168452	na	12467	-0.3472333252429962	-0.42295885	Yes	
row_15	XM_047170623	na	12660	-0.351188987493515	-0.40144387	Yes	
row_16	XM_047163578	na	13506	-0.4227571189403534	-0.41459236	Yes	
row_17	XM_047174643	na	13850	-0.47061920166015625	-0.39121237	Yes	
row_18	XM_047176654	na	14141	-0.5200288891792297	-0.35971585	Yes	
row_19	XM_047169325	na	15098	-0.7628613114356995	-0.34726158	Yes	
row_20	XM_047169722	na	15463	-0.992961585521698	-0.27505204	Yes	
row_21	XM_047163263	na	15487	-1.0219464302062988	-0.17836806	Yes	
row_22	XM_047178256	na	15738	-2.0261335372924805	3.180207E-4	Yes	
