NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	XM_047173644	na	564	0.9516264200210571	0.075991176	No	
row_1	XM_047168501	na	1819	0.592289924621582	0.065869115	No	
row_2	XM_047173818	na	1951	0.5652419328689575	0.123978205	No	
row_3	XM_047178415	na	2799	0.41497915983200073	0.11889552	No	
row_4	XM_047171166	na	3153	0.3752251863479614	0.14055306	No	
row_5	XM_047168500	na	5054	0.19525034725666046	0.042684	No	
row_6	XM_047171167	na	5274	0.16685336828231812	0.048370168	No	
row_7	XM_047166722	na	5630	0.12177225947380066	0.04010935	No	
row_8	XM_047169170	na	6279	0.04305519908666611	0.0039644665	No	
row_9	XM_047168776	na	6643	0.010882941074669361	-0.017839132	No	
row_10	XM_047169352	na	7440	0.0	-0.06845594	No	
row_11	XM_047169353	na	7441	0.0	-0.06845594	No	
row_12	XM_047184012	na	10396	-0.08305595815181732	-0.24653523	No	
row_13	XM_047169167	na	11770	-0.25235632061958313	-0.3041806	No	
row_14	XM_047169172	na	13142	-0.38266026973724365	-0.3463827	No	
row_15	XM_047180542	na	14394	-0.5727769732475281	-0.35860756	Yes	
row_16	XM_047182289	na	15615	-1.1610767841339111	-0.2997117	Yes	
row_17	XM_047169168	na	15742	-2.6185498237609863	6.3690706E-5	Yes	
