NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	XM_047166992	na	2872	0.41099968552589417	-0.1355774	No	
row_1	XM_047163258	na	5194	0.17841751873493195	-0.262747	No	
row_2	XM_047167762	na	5923	0.08541563898324966	-0.29926214	No	
row_3	XM_047171104	na	6492	0.022940296679735184	-0.33275616	No	
row_4	XM_047166405	na	7148	0.0	-0.3744096	No	
row_5	XM_047174894	na	9885	-0.022693775594234467	-0.54580146	No	
row_6	XM_047185769	na	9916	-0.025999005883932114	-0.5447322	No	
row_7	XM_047179382	na	10959	-0.15221048891544342	-0.5935672	No	
row_8	XM_047165623	na	11165	-0.1749115139245987	-0.58657545	No	
row_9	XM_047175598	na	11297	-0.19263742864131927	-0.5728481	No	
row_10	XM_047178552	na	11690	-0.2407960295677185	-0.5702041	No	
row_11	XM_047170286	na	14372	-0.5678293704986572	-0.67567736	Yes	
row_12	XM_047185267	na	14611	-0.6295501589775085	-0.61872554	Yes	
row_13	XM_047165100	na	14754	-0.6570909023284912	-0.55251527	Yes	
row_14	XM_047178869	na	14876	-0.6825806498527527	-0.4820508	Yes	
row_15	XM_047164249	na	15465	-0.9977260231971741	-0.4051984	Yes	
row_16	XM_047179549	na	15589	-1.1187959909439087	-0.28491208	Yes	
row_17	XM_047165802	na	15648	-1.232818841934204	-0.14743595	Yes	
row_18	XM_047169210	na	15680	-1.3397939205169678	0.0040064114	Yes	
