NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	XM_047184938	na	2814	0.41297483444213867	-0.114196524	No	
row_1	XM_047177213	na	4996	0.2018841803073883	-0.22122453	No	
row_2	XM_047177212	na	5124	0.18603502213954926	-0.20014912	No	
row_3	XM_047179421	na	8476	0.0	-0.41319507	No	
row_4	XM_047179420	na	10361	-0.07825794816017151	-0.52071166	No	
row_5	XM_047184208	na	11785	-0.25389552116394043	-0.5713988	Yes	
row_6	XM_047169242	na	12110	-0.29881551861763	-0.54517657	Yes	
row_7	XM_047179713	na	12298	-0.32774412631988525	-0.5057115	Yes	
row_8	XM_047177211	na	13250	-0.39400115609169006	-0.5044373	Yes	
row_9	XM_047168556	na	14041	-0.5007266998291016	-0.4762046	Yes	
row_10	XM_047179134	na	14117	-0.515911877155304	-0.40013507	Yes	
row_11	XM_047180338	na	14282	-0.5498424768447876	-0.3244073	Yes	
row_12	XM_047186490	na	14583	-0.6244356632232666	-0.24563807	Yes	
row_13	XM_047166638	na	15436	-0.9707387089729309	-0.14770132	Yes	
row_14	XM_047167996	na	15537	-1.0667990446090698	0.013096832	Yes	
