NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	XM_047186310	na	650	0.9083809852600098	0.12283901	Yes	
row_1	XM_047166329	na	889	0.7994900345802307	0.25219545	Yes	
row_2	XM_047174627	na	964	0.7778403162956238	0.38806713	Yes	
row_3	XM_047175073	na	2199	0.5113619565963745	0.40202036	Yes	
row_4	XM_047168535	na	3537	0.3623338043689728	0.38249093	No	
row_5	XM_047173610	na	4694	0.23939011991024017	0.35225108	No	
row_6	XM_047180088	na	4786	0.22644945979118347	0.38739046	No	
row_7	XM_047165319	na	6502	0.02161550149321556	0.28224882	No	
row_8	XM_047168534	na	6660	0.009218712337315083	0.27393207	No	
row_9	XM_047186311	na	9229	0.0	0.11064599	No	
row_10	XM_047186313	na	9230	0.0	0.11064599	No	
row_11	XM_047166415	na	9791	-0.01324909646064043	0.0774329	No	
row_12	XM_047169678	na	9867	-0.020582670345902443	0.07638388	No	
row_13	XM_047173611	na	11583	-0.22743065655231476	0.008438663	No	
row_14	XM_047169035	na	12102	-0.2976035177707672	0.029286744	No	
row_15	XM_047186312	na	12280	-0.3244296908378601	0.076665506	No	
row_16	XM_047186351	na	15170	-0.793822705745697	0.03643408	No	
