NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	XM_047170496	na	399	1.044118881225586	0.111348055	Yes	
row_1	XM_047181746	na	401	1.0433547496795654	0.24790768	Yes	
row_2	XM_047176687	na	1617	0.6410685181617737	0.25458267	Yes	
row_3	XM_047170150	na	2707	0.4245935380458832	0.24092434	Yes	
row_4	XM_047165900	na	2820	0.41252630949020386	0.28782016	Yes	
row_5	XM_047165899	na	3014	0.3926786184310913	0.32696566	Yes	
row_6	XM_047182518	na	3041	0.38906174898147583	0.37625825	Yes	
row_7	XM_047176600	na	3184	0.3752251863479614	0.41636175	Yes	
row_8	XM_047179949	na	4104	0.31585797667503357	0.3992764	No	
row_9	XM_047166483	na	5716	0.1107676774263382	0.31132615	No	
row_10	XM_047171483	na	6266	0.044941943138837814	0.28229636	No	
row_11	XM_047176686	na	8227	0.0	0.15764613	No	
row_12	XM_047171481	na	10088	-0.04545627906918526	0.045307938	No	
row_13	XM_047168709	na	10547	-0.1009027361869812	0.029393308	No	
row_14	XM_047181490	na	10769	-0.12554381787776947	0.031777833	No	
row_15	XM_047166658	na	11321	-0.19661229848861694	0.022481466	No	
row_16	XM_047181809	na	13157	-0.3846359848976135	-0.04385255	No	
row_17	XM_047185468	na	13503	-0.42256686091423035	-0.010460056	No	
row_18	XM_047181749	na	14171	-0.5259241461753845	0.015988417	No	
row_19	XM_047183442	na	14681	-0.6408941149711609	0.067540094	No	
